City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
48,Pemangkat,ID,2022-05-13 21:52:29,1.1667,108.9667,78.6,80,100,2.26
49,Mount Pleasant,US,2022-05-13 21:52:29,32.7941,-79.8626,75.99,82,75,9.22
50,Vaini,TO,2022-05-13 21:48:59,-21.2,-175.2,75.36,64,20,13.8
51,Xuchang,CN,2022-05-13 21:52:30,34.0167,113.8167,60.19,35,100,5.01
52,Jamestown,US,2022-05-13 21:50:52,42.097,-79.2353,76.64,50,40,9.22
53,Lata,PT,2022-05-13 21:52:31,40.1629,-8.3327,65.44,52,100,2.59
54,Busselton,AU,2022-05-13 21:52:32,-33.65,115.3333,61.84,70,72,17.43
55,Zhangye,CN,2022-05-13 21:52:33,38.9342,100.4517,42.76,75,61,0.85
56,Olenegorsk,RU,2022-05-13 21:52:33,68.15,33.3,35.46,91,11,1.74
57,Grindavik,IS,2022-05-13 21:47:36,63.8424,-22.4338,40.95,60,75,10.36
58,Berlevag,NO,2022-05-13 21:52:34,70.8578,29.0864,35.55,75,75,12.66
59,Lorengau,PG,2022-05-13 21:52:35,-2.0226,147.2712,83.53,68,47,7.43
60,Talnakh,RU,2022-05-13 21:52:36,69.4865,88.3972,38.21,99,100,6.33
61,Tiksi,RU,2022-05-13 21:52:36,71.6872,128.8694,16.52,87,19,10.11
62,Aksha,RU,2022-05-13 21:47:37,50.2814,113.2867,40.17,65,23,3.02
63,Saldanha,ZA,2022-05-13 21:51:55,-33.0117,17.9442,51.85,64,90,4.38
64,Balabac,PH,2022-05-13 21:52:37,7.9868,117.0645,81.07,78,65,3.49
65,Yellowknife,CA,2022-05-13 21:49:08,62.456,-114.3525,59.56,33,75,11.5
66,Three Hills,CA,2022-05-13 21:52:38,51.7001,-113.2686,50.07,53,100,14.97
67,Sorland,NO,2022-05-13 21:52:39,67.667,12.6934,44.46,89,100,24.58
68,Acireale,IT,2022-05-13 21:52:39,37.6125,15.1663,65.05,72,0,4.61
69,Qaanaaq,GL,2022-05-13 21:52:40,77.484,-69.3632,17.2,78,50,2.46
70,Cornwall,CA,2022-05-13 21:48:21,45.0181,-74.7281,84.58,42,0,11.5
71,Salalah,OM,2022-05-13 21:52:41,17.0151,54.0924,84.65,32,3,4.41
72,Buin,CL,2022-05-13 21:52:41,-33.7333,-70.75,71.87,45,0,2.3
73,Orlik,RU,2022-05-13 21:52:42,52.5178,99.825,36.66,42,13,1.36
74,Mackay,AU,2022-05-13 21:52:43,-21.15,149.2,73.69,86,7,5.46
75,Grand Gaube,MU,2022-05-13 21:52:43,-20.0064,57.6608,72.0,76,47,3.0
76,Kaitangata,NZ,2022-05-13 21:47:47,-46.2817,169.8464,52.11,90,93,5.7
77,Hilo,US,2022-05-13 21:47:54,19.7297,-155.09,85.28,75,100,13.8
78,Avera,US,2022-05-13 21:52:45,33.194,-82.5271,73.45,62,85,8.86
79,Matucana,PE,2022-05-13 21:52:45,-11.85,-76.4,62.58,71,56,5.01
80,Nikolskoye,RU,2022-05-13 21:52:46,59.7035,30.7861,48.09,79,78,9.17
81,Lazaro Cardenas,MX,2022-05-13 21:48:26,17.9583,-102.2,87.55,56,100,13.78
82,Copiapo,CL,2022-05-13 21:48:54,-27.3667,-70.3333,58.69,47,0,4.68
83,Nanortalik,GL,2022-05-13 21:50:24,60.1432,-45.2371,30.96,77,99,5.01
84,Miaoli,TW,2022-05-13 21:52:47,24.5643,120.8237,74.95,96,100,9.1
85,Batagay,RU,2022-05-13 21:52:48,67.6333,134.6333,23.67,60,100,8.81
86,Lensk,RU,2022-05-13 21:52:48,60.7253,114.9278,35.82,81,100,4.81
87,Shahrud,IR,2022-05-13 21:52:49,36.4182,54.9763,49.48,68,93,12.26
88,Axim,GH,2022-05-13 21:52:50,4.8699,-2.2405,81.25,85,99,10.29
89,Severo-Kurilsk,RU,2022-05-13 21:52:50,50.6789,156.125,39.25,95,100,17.05
90,Kodinsk,RU,2022-05-13 21:52:51,58.6881,99.1844,47.73,54,91,0.43
91,Atuona,PF,2022-05-13 21:52:52,-9.8,-139.0333,78.26,70,50,17.98
92,Biak,ID,2022-05-13 21:52:52,-0.9131,122.8766,75.88,86,100,1.54
93,Port Lincoln,AU,2022-05-13 21:52:53,-34.7333,135.8667,62.65,73,41,18.92
94,Punta Arenas,CL,2022-05-13 21:52:53,-53.15,-70.9167,44.71,70,75,8.05
95,Mount Isa,AU,2022-05-13 21:52:54,-20.7333,139.5,51.57,100,0,0.0
96,East London,ZA,2022-05-13 21:52:55,-33.0153,27.9116,61.97,79,52,8.93
97,Faanui,PF,2022-05-13 21:49:04,-16.4833,-151.75,81.36,72,5,17.22
98,Siderno,IT,2022-05-13 21:52:56,38.2779,16.302,65.34,74,1,13.31
99,Namibe,AO,2022-05-13 21:52:57,-15.1961,12.1522,72.5,76,1,3.0
100,Port Elizabeth,ZA,2022-05-13 21:52:58,-33.918,25.5701,61.32,79,0,13.8
101,Rundu,NA,2022-05-13 21:52:58,-17.9333,19.7667,60.33,38,0,4.97
102,Ixtapa,MX,2022-05-13 21:52:59,20.7,-105.2,90.72,40,100,7.96
103,Kruisfontein,ZA,2022-05-13 21:53:00,-34.0033,24.7314,58.89,81,40,9.48
104,Bluff,NZ,2022-05-13 21:53:00,-46.6,168.3333,52.81,89,88,7.34
105,Uzhur,RU,2022-05-13 21:53:01,55.3036,89.8339,50.59,35,0,5.44
106,Shahdadkot,PK,2022-05-13 21:53:02,27.8477,67.9055,97.14,4,6,4.07
107,Grimshaw,CA,2022-05-13 21:52:25,56.1834,-117.6027,64.02,29,40,4.61
108,Cidreira,BR,2022-05-13 21:53:03,-30.1811,-50.2056,62.69,72,67,8.25
109,Nhulunbuy,AU,2022-05-13 21:53:03,-12.2333,136.7667,74.01,94,19,0.0
110,Nome,US,2022-05-13 21:50:37,64.5011,-165.4064,37.17,48,0,5.75
111,Riyadh,SA,2022-05-13 21:50:17,24.6877,46.7219,78.94,17,0,11.03
112,Dwarka,IN,2022-05-13 21:53:05,22.2394,68.9678,83.16,81,38,16.31
113,Castro,BR,2022-05-13 21:53:06,-24.7911,-50.0119,57.07,87,0,2.93
114,Calvinia,ZA,2022-05-13 21:53:06,-31.4707,19.776,44.2,75,52,2.17
115,Danielskuil,ZA,2022-05-13 21:53:07,-28.1887,23.5395,53.37,31,94,5.41
116,Khandbari,NP,2022-05-13 21:53:08,27.3747,87.2039,68.97,90,67,2.37
117,Emerald,AU,2022-05-13 21:50:50,-23.5333,148.1667,69.93,83,68,6.98
118,Kodiak,US,2022-05-13 21:53:08,57.79,-152.4072,45.27,51,8,21.54
119,Iquique,CL,2022-05-13 21:49:17,-20.2208,-70.1431,64.44,76,21,6.71
120,Avarua,CK,2022-05-13 21:50:21,-21.2078,-159.775,82.45,83,100,11.5
121,Horodyshche,UA,2022-05-13 21:53:09,49.2849,31.4451,55.31,79,99,4.68
122,Saint George,US,2022-05-13 21:53:10,37.1041,-113.5841,86.79,10,0,5.99
123,Mangai,CD,2022-05-13 21:53:11,-4.05,19.5333,72.91,84,36,1.7
124,Novita,CO,2022-05-13 21:53:11,4.9551,-76.6053,80.38,85,99,2.75
125,Luderitz,NA,2022-05-13 21:53:12,-26.6481,15.1594,56.7,62,97,11.68
126,Portland,US,2022-05-13 21:51:43,45.5234,-122.6762,60.28,62,100,5.75
127,Naifaru,MV,2022-05-13 21:53:12,5.4444,73.3657,82.85,79,100,22.28
128,Rovaniemi,FI,2022-05-13 21:53:13,66.5,25.7167,44.01,81,0,3.44
129,Coahuayana,MX,2022-05-13 21:53:14,18.7333,-103.6833,91.44,41,100,8.77
130,Yulara,AU,2022-05-13 21:53:14,-25.2406,130.9889,63.25,55,96,5.48
131,Binabalian,PH,2022-05-13 21:53:15,16.4202,119.9279,83.23,76,77,7.99
132,Dmanisi,GE,2022-05-13 21:53:15,41.5251,44.3472,43.86,81,0,3.71
133,Upernavik,GL,2022-05-13 21:53:16,72.7868,-56.1549,17.4,81,24,1.63
134,Vicuna,CL,2022-05-13 21:53:17,-30.0319,-70.7081,68.77,54,0,3.18
135,Butaritari,KI,2022-05-13 21:53:17,3.0707,172.7902,80.83,74,96,7.92
136,Ostrovnoy,RU,2022-05-13 21:53:18,68.0531,39.5131,39.25,92,100,6.62
137,Port Alfred,ZA,2022-05-13 21:53:18,-33.5906,26.891,58.17,89,68,4.0
138,Vestmanna,FO,2022-05-13 21:53:19,62.1564,-7.1664,36.52,81,40,4.61
139,Mhango,TZ,2022-05-13 21:53:20,-3.2833,32.85,66.78,79,73,2.35
140,Beloha,MG,2022-05-13 21:53:20,-25.1667,45.05,64.78,89,0,9.51
141,Pimentel,PE,2022-05-13 21:53:21,-6.8367,-79.9342,68.29,73,0,23.02
142,Bredasdorp,ZA,2022-05-13 21:48:52,-34.5322,20.0403,54.82,76,62,6.82
143,Santa Cruz,BO,2022-05-13 21:53:22,-17.8,-63.1667,83.66,54,20,23.02
144,Pacific Grove,US,2022-05-13 21:53:22,36.6177,-121.9166,75.45,73,0,11.01
145,Katsuura,JP,2022-05-13 21:53:23,35.1333,140.3,68.02,96,100,24.32
146,Naze,JP,2022-05-13 21:53:23,28.3667,129.4833,68.92,90,100,10.22
147,Caconda,AO,2022-05-13 21:53:24,-13.7333,15.0667,59.4,56,13,2.13
148,Bengkulu,ID,2022-05-13 21:53:25,-3.8004,102.2655,77.11,89,44,4.05
149,Porirua,NZ,2022-05-13 21:52:29,-41.1333,174.85,61.56,74,97,15.1
150,Pisco,PE,2022-05-13 21:53:26,-13.7,-76.2167,68.05,73,9,18.41
151,Pochutla,MX,2022-05-13 21:53:26,15.7432,-96.4661,91.81,47,69,8.41
152,Iaciara,BR,2022-05-13 21:53:27,-14.0958,-46.6317,77.59,36,95,1.68
153,Elizabeth City,US,2022-05-13 21:50:57,36.2946,-76.2511,78.01,78,0,12.66
154,Marion,US,2022-05-13 21:51:48,39.7684,-86.1555,86.41,42,40,9.22
155,Tessalit,ML,2022-05-13 21:53:28,20.1986,1.0114,86.29,8,4,13.0
156,Kralendijk,BQ,2022-05-13 21:50:39,12.15,-68.2667,84.18,74,40,20.71
157,Laguna,US,2022-05-13 21:53:29,38.421,-121.4238,83.14,33,0,4.0
158,Ayorou,NE,2022-05-13 21:53:29,14.7308,0.9174,96.73,15,6,8.77
159,Yagodnoye,RU,2022-05-13 21:53:30,62.55,149.6667,34.41,82,100,3.56
160,Rio Grande,BR,2022-05-13 21:53:31,-32.035,-52.0986,59.95,76,60,8.32
161,Along,IN,2022-05-13 21:53:31,28.1667,94.7667,70.21,99,100,1.03
162,Bambous Virieux,MU,2022-05-13 21:53:32,-20.3428,57.7575,71.85,73,20,4.61
163,Conakry,GN,2022-05-13 21:53:32,9.538,-13.6773,84.27,79,20,9.22
164,Maceio,BR,2022-05-13 21:49:55,-9.6658,-35.7353,78.24,88,75,2.3
165,Sao Filipe,CV,2022-05-13 21:53:33,14.8961,-24.4956,74.64,72,6,10.2
166,Pontal Do Parana,BR,2022-05-13 21:53:34,-25.6533,-48.5128,64.35,82,10,2.13
167,Qui Nhon,VN,2022-05-13 21:53:01,13.7667,109.2333,80.13,83,98,3.33
168,Acapulco,MX,2022-05-13 21:49:57,16.8634,-99.8901,88.14,59,100,11.54
169,Mortka,RU,2022-05-13 21:53:35,59.3322,66.0214,48.83,89,100,5.7
170,Bakchar,RU,2022-05-13 21:53:35,57.0186,82.0711,51.98,46,13,5.44
171,Andrews,US,2022-05-13 21:53:36,32.3187,-102.5457,97.29,3,0,5.75
172,Port-Gentil,GA,2022-05-13 21:51:58,-0.7193,8.7815,80.56,89,40,9.22
173,Ontario,US,2022-05-13 21:51:53,34.0633,-117.6509,96.57,15,0,9.22
174,Gamba,GA,2022-05-13 21:53:08,-2.65,10.0,77.18,94,100,5.1
175,Aktyubinskiy,RU,2022-05-13 21:53:37,54.8137,52.8056,42.84,93,100,11.23
176,Tasiilaq,GL,2022-05-13 21:53:38,65.6145,-37.6368,21.24,69,34,1.3
177,Sitka,US,2022-05-13 21:53:38,57.0531,-135.33,46.42,80,85,6.4
178,Lagoa,PT,2022-05-13 21:53:39,39.05,-27.9833,59.5,78,100,1.86
179,Georgetown,MY,2022-05-13 21:52:28,5.4112,100.3354,82.33,93,20,3.44
180,Tuktoyaktuk,CA,2022-05-13 21:53:40,69.4541,-133.0374,32.0,93,100,19.57
181,Hambantota,LK,2022-05-13 21:53:40,6.1241,81.1185,77.34,100,100,5.75
182,Maria Aurora,PH,2022-05-13 21:53:41,15.7967,121.4737,76.51,96,45,2.08
183,Alyangula,AU,2022-05-13 21:53:41,-13.8483,136.4192,76.51,71,1,8.01
184,Aleksandrovsk-Sakhalinskiy,RU,2022-05-13 21:53:42,50.8975,142.1561,46.17,72,100,2.66
185,Flinders,AU,2022-05-13 21:53:42,-34.5833,150.8552,65.37,94,14,4.0
186,Hithadhoo,MV,2022-05-13 21:53:43,-0.6,73.0833,82.44,72,100,6.46
187,Clyde River,CA,2022-05-13 21:53:44,70.4692,-68.5914,23.23,80,20,21.85
188,Mtsamboro,YT,2022-05-13 21:53:44,-12.6998,45.0689,79.92,70,0,7.25
189,Iqaluit,CA,2022-05-13 21:51:40,63.7506,-68.5145,26.33,68,20,17.27
190,Saint-Pierre,RE,2022-05-13 21:53:20,-21.3393,55.4781,69.91,56,0,8.05
191,Cabo San Lucas,MX,2022-05-13 21:50:35,22.8909,-109.9124,86.61,62,66,3.38
192,Siyabuswa,ZA,2022-05-13 21:53:46,-25.1132,29.0445,64.26,45,10,1.28
193,Lakes Entrance,AU,2022-05-13 21:53:46,-37.8811,147.981,58.15,90,100,4.85
194,Praya,CV,2022-05-13 21:53:47,14.9215,-23.5087,79.34,38,0,26.46
195,Kashi,CN,2022-05-13 21:53:48,39.4547,75.9797,58.21,82,40,4.47
196,Gold Coast,AU,2022-05-13 21:53:49,-28.0,153.4333,69.24,96,75,9.22
197,Ban Dung,TH,2022-05-13 21:53:49,17.699,103.2596,77.11,99,98,4.0
198,Andenes,NO,2022-05-13 21:53:50,69.3143,16.1194,40.98,93,75,8.05
199,Cockburn Town,TC,2022-05-13 21:51:10,21.4612,-71.1419,79.05,85,100,23.4
200,Gat,IL,2022-05-13 21:53:51,31.61,34.7642,81.39,39,1,6.87
201,Shangqiu,CN,2022-05-13 21:53:52,34.45,115.65,56.95,39,100,2.13
202,Araouane,ML,2022-05-13 21:53:52,18.9048,-3.5265,88.11,10,20,14.74
203,Nemuro,JP,2022-05-13 21:50:42,43.3236,145.575,45.97,99,100,24.65
204,Victoria,HK,2022-05-13 21:51:50,22.2855,114.1577,77.95,96,93,4.0
205,Senekal,ZA,2022-05-13 21:53:53,-28.3197,27.6208,56.19,47,76,3.67
206,Dera Ghazi Khan,PK,2022-05-13 21:53:54,30.0561,70.6348,92.8,5,0,4.61
207,Nichinan,JP,2022-05-13 21:53:54,31.6,131.3667,69.48,93,100,4.92
208,Chokurdakh,RU,2022-05-13 21:53:55,70.6333,147.9167,16.66,88,100,6.33
209,Tura,IN,2022-05-13 21:53:56,25.5198,90.2201,70.79,99,40,4.74
210,Dunedin,NZ,2022-05-13 21:52:22,-45.8742,170.5036,52.81,86,100,6.04
211,Forbes,AU,2022-05-13 21:53:57,-33.3833,148.0167,64.92,95,100,4.52
212,Boda,CF,2022-05-13 21:53:58,4.3189,17.4695,72.93,85,77,2.51
213,Vieux Fort,LC,2022-05-13 21:53:58,13.7167,-60.95,83.55,65,40,23.02
214,Nueva Granada,CO,2022-05-13 21:53:59,9.8017,-74.393,81.99,82,100,6.8
215,Airai,TL,2022-05-13 21:53:59,-8.9266,125.4092,59.59,94,84,1.72
216,Impfondo,CG,2022-05-13 21:54:00,1.6381,18.0667,74.05,86,58,1.66
217,Touros,BR,2022-05-13 21:54:00,-5.1989,-35.4608,79.03,83,85,9.93
218,Odienne,CI,2022-05-13 21:54:01,9.51,-7.5692,81.18,53,95,9.24
219,Labuhan,ID,2022-05-13 21:54:02,-6.8844,112.2051,78.46,89,100,7.38
220,Lyuban,BY,2022-05-13 21:54:02,52.7985,28.0048,49.32,81,100,3.8
221,Khatanga,RU,2022-05-13 21:54:03,71.9667,102.5,22.84,88,100,7.45
222,Algodones,MX,2022-05-13 21:54:04,20.3888,-105.4773,81.45,52,98,6.96
223,Mahebourg,MU,2022-05-13 21:53:21,-20.4081,57.7,71.89,73,20,4.61
224,Turbat,PK,2022-05-13 21:54:05,26.0023,63.044,86.27,27,0,5.91
225,Leningradskiy,RU,2022-05-13 21:54:06,69.3833,178.4167,34.16,82,24,5.3
226,Road Town,VG,2022-05-13 21:52:17,18.4167,-64.6167,82.49,69,40,11.5
227,Hasaki,JP,2022-05-13 21:54:07,35.7333,140.8333,68.4,90,100,29.08
228,Beringovskiy,RU,2022-05-13 21:54:07,63.05,179.3167,36.12,87,100,3.58
229,Kudahuvadhoo,MV,2022-05-13 21:54:08,2.6708,72.8944,80.83,78,100,18.66
230,Klaksvik,FO,2022-05-13 21:54:09,62.2266,-6.589,38.32,71,98,13.24
231,Opelika,US,2022-05-13 21:51:09,32.6454,-85.3783,79.81,64,75,9.22
232,Mar Del Plata,AR,2022-05-13 21:54:11,-38.0023,-57.5575,57.87,83,100,5.75
233,Kurilsk,RU,2022-05-13 21:54:12,45.2333,147.8833,46.74,95,100,15.5
234,Poum,NC,2022-05-13 21:54:12,-20.2333,164.0167,76.68,75,99,28.34
235,Vrangel,RU,2022-05-13 21:54:13,42.7297,133.0839,45.77,97,100,1.99
236,Shakawe,BW,2022-05-13 21:54:14,-18.3667,21.85,60.87,38,0,0.27
237,Talcahuano,CL,2022-05-13 21:54:14,-36.7167,-73.1167,58.68,63,0,12.66
238,Birjand,IR,2022-05-13 21:54:15,32.8663,59.2211,59.47,47,0,13.8
239,Vestmannaeyjar,IS,2022-05-13 21:54:16,63.4427,-20.2734,42.66,55,100,2.73
240,Chauk,MM,2022-05-13 21:54:16,20.8833,94.8167,81.63,72,20,14.12
241,Plotnikovo,RU,2022-05-13 21:54:17,55.0247,85.9436,53.94,50,43,4.38
242,Kayes,ML,2022-05-13 21:54:18,14.0,-11.0,95.27,17,96,5.28
243,Eureka,US,2022-05-13 21:54:19,40.8021,-124.1637,66.18,82,100,8.99
244,Hobyo,SO,2022-05-13 21:52:00,5.3505,48.5268,81.59,81,100,25.84
245,Loa Janan,ID,2022-05-13 21:54:20,-0.583,117.095,73.6,97,94,2.15
246,Iquitos,PE,2022-05-13 21:54:20,-3.7481,-73.2472,82.44,78,75,4.61
247,Peniche,PT,2022-05-13 21:54:21,39.3558,-9.3811,69.3,65,100,9.26
248,Zalantun,CN,2022-05-13 21:54:22,48.0,122.7167,41.45,54,13,6.35
249,Geraldton,AU,2022-05-13 21:54:23,-28.7667,114.6,61.21,77,100,8.05
250,La Ronge,CA,2022-05-13 21:54:23,55.1001,-105.2842,46.65,49,100,13.8
251,Belturbet,IE,2022-05-13 21:54:24,54.1,-7.45,46.63,96,98,4.34
252,Norman Wells,CA,2022-05-13 21:54:25,65.282,-126.8329,62.64,22,75,4.61
253,Saskylakh,RU,2022-05-13 21:54:26,71.9167,114.0833,7.0,98,86,3.18
254,Los Andes,CL,2022-05-13 21:54:27,-32.8337,-70.5983,63.01,47,0,3.29
255,Porto Murtinho,BR,2022-05-13 21:54:27,-21.6989,-57.8825,82.58,44,34,4.23
256,Conde,BR,2022-05-13 21:54:04,-7.2597,-34.9075,78.26,94,75,3.44
257,Boulsa,BF,2022-05-13 21:54:28,12.6675,-0.5758,96.39,25,27,3.89
258,Keskin,TR,2022-05-13 21:54:29,39.6731,33.6136,53.35,47,0,2.68
259,Plettenberg Bay,ZA,2022-05-13 21:54:30,-34.0527,23.3716,57.47,81,88,7.76
260,Goderich,CA,2022-05-13 21:54:32,43.7501,-81.7165,75.52,57,5,6.91
261,Ballina,AU,2022-05-13 21:54:33,-28.8667,153.5667,67.78,85,100,14.54
262,Petropavlovsk-Kamchatskiy,RU,2022-05-13 21:54:33,53.0452,158.6483,39.79,100,100,13.42
263,Caravelas,BR,2022-05-13 21:51:44,-17.7125,-39.2481,75.43,79,10,6.87
264,Cherskiy,RU,2022-05-13 21:54:34,68.75,161.3,39.06,74,25,16.55
265,Ust-Nera,RU,2022-05-13 21:54:35,64.5667,143.2,34.79,91,100,3.69
266,Belaya Gora,RU,2022-05-13 21:54:36,68.5333,146.4167,23.54,68,91,16.28
267,Papayal,PE,2022-05-13 21:54:36,-4.0761,-80.7361,78.48,65,94,3.44
268,Coquimbo,CL,2022-05-13 21:51:38,-29.9533,-71.3436,58.73,82,40,8.05
269,Moindou,NC,2022-05-13 21:54:37,-21.6924,165.677,73.33,65,100,8.43
270,Daru,PG,2022-05-13 21:53:10,-9.0763,143.2092,81.14,78,41,6.04
271,Fougeres,FR,2022-05-13 21:54:38,48.35,-1.2,57.06,89,67,6.82
272,Karpathos,GR,2022-05-13 21:54:38,35.507,27.2132,62.56,94,0,6.91
273,San Quintin,MX,2022-05-13 21:54:39,30.4833,-115.95,70.74,52,43,12.75
274,Tamuin,MX,2022-05-13 21:54:40,21.9833,-98.75,103.06,20,8,8.99
275,Saint-Louis,SN,2022-05-13 21:54:40,16.3333,-15.0,98.24,11,100,6.71
276,Lavrentiya,RU,2022-05-13 21:54:42,65.5833,-171.0,29.84,80,5,4.88
277,Moscow,RU,2022-05-13 21:50:50,55.7522,37.6156,50.63,62,11,11.92
278,Erenhot,CN,2022-05-13 21:54:43,43.6475,111.9767,45.54,37,8,7.36
279,Kaupanger,NO,2022-05-13 21:54:43,61.1845,7.2404,45.1,100,100,2.62
280,Tenkodogo,BF,2022-05-13 21:54:44,11.78,-0.3697,96.78,28,34,10.09
281,Churapcha,RU,2022-05-13 21:54:44,62.0025,132.4325,35.53,99,100,3.58
282,Balykshi,KZ,2022-05-13 21:54:45,47.0667,51.8667,60.8,88,40,17.9
283,Griffith,US,2022-05-13 21:54:46,41.5284,-87.4237,92.89,33,0,10.36
284,Bilma,NE,2022-05-13 21:54:46,18.6853,12.9164,85.06,16,3,16.51
285,Chesma,RU,2022-05-13 21:54:47,53.8111,60.6533,50.9,87,92,11.65
286,Lompoc,US,2022-05-13 21:53:16,34.6391,-120.4579,92.7,44,0,25.99
287,Bunbury,AU,2022-05-13 21:54:48,-33.3333,115.6333,61.2,69,75,18.07
288,Tabou,CI,2022-05-13 21:54:48,4.423,-7.3528,81.28,84,78,10.51
289,Viedma,AR,2022-05-13 21:54:49,-40.8135,-62.9967,50.67,54,5,8.79
290,Tres Picos,MX,2022-05-13 21:54:49,15.8667,-93.5333,90.84,52,15,6.96
291,Morondava,MG,2022-05-13 21:51:03,-20.2833,44.2833,72.93,68,0,9.62
292,Kavieng,PG,2022-05-13 21:54:50,-2.5744,150.7967,83.41,70,69,10.6
293,Calama,CL,2022-05-13 21:54:51,-22.4667,-68.9333,68.49,9,0,18.41
294,Denia,ES,2022-05-13 21:54:51,38.8408,0.1057,68.79,87,15,3.0
295,Ponta Do Sol,PT,2022-05-13 21:54:52,32.6667,-17.1,69.01,84,34,4.47
